msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_218,node49,node22,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_219,node49,node23,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_220,node49,node24,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_221,node49,node25,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_222,node49,node26,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_223,node49,node27,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_224,node49,node28,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_225,node49,node29,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_226,node49,node30,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_227,node49,node31,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_228,node49,node32,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_229,node49,node33,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_230,node49,node34,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_231,node49,node35,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_232,node49,node36,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_233,node49,node37,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_234,node49,node38,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_235,node49,node39,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_236,node49,node40,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_237,node49,node41,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_238,node49,node42,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_239,node49,node43,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_240,node49,node44,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_241,node49,node45,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_242,node49,node46,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_243,node49,node47,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_244,node49,node48,228,4445,4596,,52.0,250,151.0,147.80102040816325,,49,,148.25,0,147.80102040816325,49,49,50,49
msg_245,node49,node0,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,131.2,0,148.4408163265306,49,49,50,49
msg_246,node49,node1,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_247,node49,node2,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_248,node49,node3,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_249,node49,node4,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_250,node49,node5,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_251,node49,node6,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_252,node49,node7,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_253,node49,node8,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_254,node49,node9,227,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_255,node49,node10,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_256,node49,node11,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_257,node49,node12,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_258,node49,node13,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_259,node49,node14,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_260,node49,node15,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_261,node49,node16,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_262,node49,node17,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_263,node49,node18,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_264,node49,node19,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_265,node49,node20,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_266,node49,node21,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_267,node49,node22,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_268,node49,node23,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_269,node49,node24,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_270,node49,node25,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_271,node49,node26,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_272,node49,node27,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_273,node49,node28,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_274,node49,node29,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_275,node49,node30,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_276,node49,node31,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_277,node49,node32,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_278,node49,node33,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_279,node49,node34,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_280,node49,node35,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_281,node49,node36,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_282,node49,node37,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_283,node49,node38,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_284,node49,node39,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_285,node49,node40,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_286,node49,node41,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_287,node49,node42,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_288,node49,node43,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_289,node49,node44,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_290,node49,node45,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_291,node49,node46,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_292,node49,node47,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_293,node49,node48,228,5042,5193,,52.0,250,151.0,148.4408163265306,,49,,148.8,0,148.4408163265306,49,49,50,49
msg_294,node49,node0,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,134.5,0,148.8673469387755,49,49,50,49
msg_295,node49,node1,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_296,node49,node2,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_297,node49,node3,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_298,node49,node4,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_299,node49,node5,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_300,node49,node6,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_301,node49,node7,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_302,node49,node8,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_303,node49,node9,227,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_304,node49,node10,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_305,node49,node11,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_306,node49,node12,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_307,node49,node13,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_308,node49,node14,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_309,node49,node15,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_310,node49,node16,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_311,node49,node17,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_312,node49,node18,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_313,node49,node19,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_314,node49,node20,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_315,node49,node21,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_316,node49,node22,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_317,node49,node23,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_318,node49,node24,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_319,node49,node25,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_320,node49,node26,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_321,node49,node27,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_322,node49,node28,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_323,node49,node29,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_324,node49,node30,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_325,node49,node31,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_326,node49,node32,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_327,node49,node33,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_328,node49,node34,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_329,node49,node35,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_330,node49,node36,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_331,node49,node37,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_332,node49,node38,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_333,node49,node39,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_334,node49,node40,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_335,node49,node41,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_336,node49,node42,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_337,node49,node43,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_338,node49,node44,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_339,node49,node45,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_340,node49,node46,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_341,node49,node47,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_342,node49,node48,228,6098,6249,,52.0,250,151.0,148.8673469387755,,49,,149.16666666666666,0,148.8673469387755,49,49,50,49
msg_343,node49,node0,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,136.85714285714286,0,149.17201166180757,49,49,50,49
msg_344,node49,node1,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_345,node49,node2,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_346,node49,node3,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_347,node49,node4,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_348,node49,node5,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_349,node49,node6,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_350,node49,node7,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_351,node49,node8,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_352,node49,node9,227,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_353,node49,node10,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_354,node49,node11,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_355,node49,node12,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_356,node49,node13,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_357,node49,node14,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_358,node49,node15,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_359,node49,node16,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_360,node49,node17,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_361,node49,node18,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_362,node49,node19,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_363,node49,node20,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_364,node49,node21,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_365,node49,node22,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_366,node49,node23,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_367,node49,node24,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_368,node49,node25,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_369,node49,node26,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_370,node49,node27,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_371,node49,node28,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_372,node49,node29,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_373,node49,node30,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_374,node49,node31,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_375,node49,node32,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_376,node49,node33,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_377,node49,node34,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_378,node49,node35,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_379,node49,node36,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_380,node49,node37,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_381,node49,node38,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_382,node49,node39,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_383,node49,node40,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_384,node49,node41,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_385,node49,node42,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_386,node49,node43,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_387,node49,node44,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
msg_388,node49,node45,228,7651,7802,,52.0,250,151.0,149.17201166180757,,49,,149.42857142857142,0,149.17201166180757,49,49,50,49
